orderID,productID,Quantity,
0fccd454-04f3-42ae-b617-44314609a01a,eacf2d23-40ca-42fe-b052-5b5790c9882a,2,
0fccd454-04f3-42ae-b617-44314609a01a,534c90a0-69d1-4a0d-b554-07c449b86312,1,
d45b82ce-a995-4d10-84ee-34522aeac985,eacf2d23-40ca-42fe-b052-5b5790c9882a,2,
d45b82ce-a995-4d10-84ee-34522aeac985,534c90a0-69d1-4a0d-b554-07c449b86312,3,
437dbc32-d5c0-4eee-a5df-b87ddc17fbb0,534c90a0-69d1-4a0d-b554-07c449b86312,1,
6dba913f-f527-49d8-96af-5b740f923b67,534c90a0-69d1-4a0d-b554-07c449b86312,3,
6dba913f-f527-49d8-96af-5b740f923b67,d22ddb14-a5d4-4119-ac6b-8ceb2ff5069b,3,
03a34923-29c2-4a62-b663-770d59ffd03b,30c07b70-333e-4797-9e39-34cdddf2153d,2,
03a34923-29c2-4a62-b663-770d59ffd03b,0726a2b0-e368-4364-94e1-997103c7b328,1,
03a34923-29c2-4a62-b663-770d59ffd03b,f45088ee-17eb-4125-99e7-d424c62d5996,1,
eda928a6-8870-4077-b059-8df8918b011e,eacf2d23-40ca-42fe-b052-5b5790c9882a,2,
eda928a6-8870-4077-b059-8df8918b011e,534c90a0-69d1-4a0d-b554-07c449b86312,3,
36ac320e-2a90-485e-803b-c455026996b7,534c90a0-69d1-4a0d-b554-07c449b86312,1,
5784099c-0b44-4605-8891-9f88e749a405,eacf2d23-40ca-42fe-b052-5b5790c9882a,2,
9d1d4d15-7140-484d-adca-059819ab6ca1,eacf2d23-40ca-42fe-b052-5b5790c9882a,2,
9d1d4d15-7140-484d-adca-059819ab6ca1,534c90a0-69d1-4a0d-b554-07c449b86312,1,
