orderID,Status,Date
0fccd454-04f3-42ae-b617-44314609a01a,Ordered,2021-06-16T23:47:55.142624900
d45b82ce-a995-4d10-84ee-34522aeac985,Ordered,2021-06-15T19:14:02.521607400
d45b82ce-a995-4d10-84ee-34522aeac985,PaymentDone,2021-06-15T21:12:10.709110200
d45b82ce-a995-4d10-84ee-34522aeac985,Shipped,2021-06-15T21:20:36.021537300
d45b82ce-a995-4d10-84ee-34522aeac985,Delivered,2021-06-15T21:20:39.994367500
437dbc32-d5c0-4eee-a5df-b87ddc17fbb0,Ordered,2021-06-15T23:12:09.629654800
6dba913f-f527-49d8-96af-5b740f923b67,Ordered,2021-06-16T22:08:14.838904200
03a34923-29c2-4a62-b663-770d59ffd03b,Ordered,2021-06-16T22:06:36.343128
eda928a6-8870-4077-b059-8df8918b011e,Ordered,2021-06-15T19:07:37.177783200
36ac320e-2a90-485e-803b-c455026996b7,Ordered,2021-06-15T19:14:20.288571100
5784099c-0b44-4605-8891-9f88e749a405,Ordered,2021-06-15T23:06:41.351249
9d1d4d15-7140-484d-adca-059819ab6ca1,Ordered,2021-06-15T23:10:52.165727800
